Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,zlayer,level
GET,0_10,1,0,69.44861216470599,69.44861216470599,69.44861216470599,69.44861216470599,1038547.0,z10,15
GET,0_13,1,0,67.17515224590898,67.17515224590898,67.17515224590898,67.17515224590898,573991.0,z10,15
GET,0_15,1,0,71.09952066093683,71.09952066093683,71.09952066093683,71.09952066093683,1073556.0,z10,15
GET,10_17,1,0,77.92261708527803,77.92261708527803,77.92261708527803,77.92261708527803,1062705.0,z10,15
GET,10_21,1,0,73.51288804784417,73.51288804784417,73.51288804784417,73.51288804784417,1051959.0,z10,15
GET,10_4,1,0,75.95129497349262,75.95129497349262,75.95129497349262,75.95129497349262,1016052.0,z10,15
GET,11_11,1,0,70.87854901328683,70.87854901328683,70.87854901328683,70.87854901328683,1057775.0,z10,15
GET,11_3,1,0,67.2846706584096,67.2846706584096,67.2846706584096,67.2846706584096,1079304.0,z10,15
GET,12_0,1,0,72.21927819773555,72.21927819773555,72.21927819773555,72.21927819773555,876017.0,z10,15
GET,12_23,1,0,72.0003442838788,72.0003442838788,72.0003442838788,72.0003442838788,1066981.0,z10,15
GET,13_1,3,0,68.0,69.28133110826214,67.91282026097178,71.7027890495956,896728.0,z10,15
GET,13_24,1,0,71.03788200765848,71.03788200765848,71.03788200765848,71.03788200765848,982404.0,z10,15
GET,13_8,1,0,72.88057915866375,72.88057915866375,72.88057915866375,72.88057915866375,1006353.0,z10,15
GET,14_15,1,0,68.2759489864111,68.2759489864111,68.2759489864111,68.2759489864111,951613.0,z10,15
GET,14_25,1,0,75.08653029799461,75.08653029799461,75.08653029799461,75.08653029799461,943077.0,z10,15
GET,15_1,1,0,54.74372627213597,54.74372627213597,54.74372627213597,54.74372627213597,900170.0,z10,15
GET,16_27,1,0,88.03713507950306,88.03713507950306,88.03713507950306,88.03713507950306,1064486.0,z10,15
GET,16_4,1,0,75.47930674627423,75.47930674627423,75.47930674627423,75.47930674627423,901600.0,z10,15
GET,17_28,1,0,77.89927022531629,77.89927022531629,77.89927022531629,77.89927022531629,865553.0,z10,15
GET,17_5,1,0,72.82853499054909,72.82853499054909,72.82853499054909,72.82853499054909,961381.0,z10,15
GET,17_9,1,0,79.99276416376233,79.99276416376233,79.99276416376233,79.99276416376233,928952.0,z10,15
GET,18_15,1,0,73.15015327185392,73.15015327185392,73.15015327185392,73.15015327185392,1044507.0,z10,15
GET,18_18,1,0,77.19960017129779,77.19960017129779,77.19960017129779,77.19960017129779,1009648.0,z10,15
GET,18_19,1,0,73.48035089671612,73.48035089671612,73.48035089671612,73.48035089671612,1052582.0,z10,15
GET,18_23,1,0,74.28362127393484,74.28362127393484,74.28362127393484,74.28362127393484,929245.0,z10,15
GET,18_27,1,0,72.24107207730412,72.24107207730412,72.24107207730412,72.24107207730412,1054781.0,z10,15
GET,19_9,1,0,63.70040960609913,63.70040960609913,63.70040960609913,63.70040960609913,1066442.0,z10,15
GET,1_15,1,0,69.71365213394165,69.71365213394165,69.71365213394165,69.71365213394165,1070989.0,z10,15
GET,20_15,1,0,81.04152977466583,81.04152977466583,81.04152977466583,81.04152977466583,1068855.0,z10,15
GET,20_2,1,0,71.71980803832412,71.71980803832412,71.71980803832412,71.71980803832412,1042926.0,z10,15
GET,20_23,1,0,73.39674886316061,73.39674886316061,73.39674886316061,73.39674886316061,1056709.0,z10,15
GET,21_25,1,0,70.90881187468767,70.90881187468767,70.90881187468767,70.90881187468767,1032622.0,z10,15
GET,21_4,1,0,70.2416580170393,70.2416580170393,70.2416580170393,70.2416580170393,993727.0,z10,15
GET,21_7,1,0,79.85796919092536,79.85796919092536,79.85796919092536,79.85796919092536,1059046.0,z10,15
GET,22_8,1,0,72.68067775294185,72.68067775294185,72.68067775294185,72.68067775294185,877075.0,z10,15
GET,23_20,1,0,72.98462092876434,72.98462092876434,72.98462092876434,72.98462092876434,1002403.0,z10,15
GET,23_25,1,0,68.06567078456283,68.06567078456283,68.06567078456283,68.06567078456283,1048487.0,z10,15
GET,23_27,1,0,68.24315199628472,68.24315199628472,68.24315199628472,68.24315199628472,1046503.0,z10,15
GET,25_23,1,0,71.70860003679991,71.70860003679991,71.70860003679991,71.70860003679991,886299.0,z10,15
GET,25_8,1,0,74.07519780099392,74.07519780099392,74.07519780099392,74.07519780099392,690203.0,z10,15
GET,26_11,1,0,95.3360446728766,95.3360446728766,95.3360446728766,95.3360446728766,937141.0,z10,15
GET,26_19,1,0,65.94499433413148,65.94499433413148,65.94499433413148,65.94499433413148,549966.0,z10,15
GET,27_10,1,0,65.01252995803952,65.01252995803952,65.01252995803952,65.01252995803952,859401.0,z10,15
GET,27_13,1,0,76.84908108785748,76.84908108785748,76.84908108785748,76.84908108785748,925100.0,z10,15
GET,27_19,1,0,61.20053771883249,61.20053771883249,61.20053771883249,61.20053771883249,418066.0,z10,15
GET,27_8,1,0,68.18733364343643,68.18733364343643,68.18733364343643,68.18733364343643,1020832.0,z10,15
GET,2_6,1,0,66.70298613607883,66.70298613607883,66.70298613607883,66.70298613607883,871063.0,z10,15
GET,3_17,1,0,64.45270823314786,64.45270823314786,64.45270823314786,64.45270823314786,1057438.0,z10,15
GET,3_19,1,0,73.13036825507879,73.13036825507879,73.13036825507879,73.13036825507879,1042334.0,z10,15
GET,3_22,1,0,68.32827115431428,68.32827115431428,68.32827115431428,68.32827115431428,987918.0,z10,15
GET,4_21,1,0,76.31217315793037,76.31217315793037,76.31217315793037,76.31217315793037,1071811.0,z10,15
GET,4_4,1,0,64.8901560343802,64.8901560343802,64.8901560343802,64.8901560343802,1040724.0,z10,15
GET,5_16,1,0,72.28119065985084,72.28119065985084,72.28119065985084,72.28119065985084,855962.0,z10,15
GET,5_24,1,0,68.70234524831176,68.70234524831176,68.70234524831176,68.70234524831176,874748.0,z10,15
GET,6_10,1,0,69.87060327082872,69.87060327082872,69.87060327082872,69.87060327082872,1018479.0,z10,15
GET,6_16,1,0,72.32876308262348,72.32876308262348,72.32876308262348,72.32876308262348,1022044.0,z10,15
GET,6_24,1,0,72.28070311248302,72.28070311248302,72.28070311248302,72.28070311248302,1015997.0,z10,15
GET,6_25,1,0,69.99458186328411,69.99458186328411,69.99458186328411,69.99458186328411,1067803.0,z10,15
GET,6_27,1,0,72.3967021331191,72.3967021331191,72.3967021331191,72.3967021331191,1062480.0,z10,15
GET,6_7,1,0,70.99546492099762,70.99546492099762,70.99546492099762,70.99546492099762,1068001.0,z10,15
GET,6_8,1,0,78.76498298719525,78.76498298719525,78.76498298719525,78.76498298719525,1023622.0,z10,15
GET,7_15,1,0,74.47568513453007,74.47568513453007,74.47568513453007,74.47568513453007,1041542.0,z10,15
GET,8_11,1,0,77.81582977622747,77.81582977622747,77.81582977622747,77.81582977622747,1051011.0,z10,15
GET,9_8,1,0,70.44371915981174,70.44371915981174,70.44371915981174,70.44371915981174,991835.0,z10,15
GET,0_20,1,0,59.97027503326535,59.97027503326535,59.97027503326535,59.97027503326535,952115.0,z10,16
GET,10_11,1,0,62.11677612736821,62.11677612736821,62.11677612736821,62.11677612736821,998525.0,z10,16
GET,11_13,1,0,67.72908288985491,67.72908288985491,67.72908288985491,67.72908288985491,911864.0,z10,16
GET,11_15,1,0,60.28369581326842,60.28369581326842,60.28369581326842,60.28369581326842,977313.0,z10,16
GET,12_24,1,0,57.71660199388862,57.71660199388862,57.71660199388862,57.71660199388862,912098.0,z10,16
GET,13_24,1,0,56.95678200572729,56.95678200572729,56.95678200572729,56.95678200572729,918984.0,z10,16
GET,13_25,1,0,61.41005223616958,61.41005223616958,61.41005223616958,61.41005223616958,906832.0,z10,16
GET,13_6,1,0,62.005664221942425,62.005664221942425,62.005664221942425,62.005664221942425,962573.0,z10,16
GET,15_6,1,0,59.84306521713734,59.84306521713734,59.84306521713734,59.84306521713734,963134.0,z10,16
GET,16_6,2,0,57.0,59.53876976855099,56.6608696244657,62.41666991263628,996387.0,z10,16
GET,17_13,1,0,64.58132434636354,64.58132434636354,64.58132434636354,64.58132434636354,920613.0,z10,16
GET,17_18,1,0,58.40106913819909,58.40106913819909,58.40106913819909,58.40106913819909,916818.0,z10,16
GET,17_21,1,0,58.86428290978074,58.86428290978074,58.86428290978074,58.86428290978074,744112.0,z10,16
GET,17_22,1,0,54.26065530627966,54.26065530627966,54.26065530627966,54.26065530627966,808875.0,z10,16
GET,17_5,1,0,40.25439312681556,40.25439312681556,40.25439312681556,40.25439312681556,929453.0,z10,16
GET,17_6,1,0,58.11802903190255,58.11802903190255,58.11802903190255,58.11802903190255,972681.0,z10,16
GET,18_7,1,0,71.41342805698514,71.41342805698514,71.41342805698514,71.41342805698514,1001922.0,z10,16
GET,19_14,1,0,59.73475985229015,59.73475985229015,59.73475985229015,59.73475985229015,954961.0,z10,16
GET,19_19,1,0,79.19139694422483,79.19139694422483,79.19139694422483,79.19139694422483,986309.0,z10,16
GET,19_20,1,0,31.483937054872516,31.483937054872516,31.483937054872516,31.483937054872516,721514.0,z10,16
GET,19_26,1,0,61.91158527508378,61.91158527508378,61.91158527508378,61.91158527508378,935824.0,z10,16
GET,19_27,1,0,62.1148906648159,62.1148906648159,62.1148906648159,62.1148906648159,964741.0,z10,16
GET,1_20,1,0,59.809572994709015,59.809572994709015,59.809572994709015,59.809572994709015,952907.0,z10,16
GET,1_23,1,0,61.55984895303845,61.55984895303845,61.55984895303845,61.55984895303845,1000765.0,z10,16
GET,1_28,1,0,56.585757061839104,56.585757061839104,56.585757061839104,56.585757061839104,897793.0,z10,16
GET,21_10,1,0,58.48012212663889,58.48012212663889,58.48012212663889,58.48012212663889,961619.0,z10,16
GET,21_17,1,0,60.792076867073774,60.792076867073774,60.792076867073774,60.792076867073774,921220.0,z10,16
GET,21_21,1,0,60.744323302060366,60.744323302060366,60.744323302060366,60.744323302060366,903157.0,z10,16
GET,21_5,1,0,57.78729077428579,57.78729077428579,57.78729077428579,57.78729077428579,942446.0,z10,16
GET,21_9,1,0,58.83906502276659,58.83906502276659,58.83906502276659,58.83906502276659,933783.0,z10,16
GET,22_10,1,0,38.22768433019519,38.22768433019519,38.22768433019519,38.22768433019519,973223.0,z10,16
GET,22_15,1,0,63.13659995794296,63.13659995794296,63.13659995794296,63.13659995794296,993776.0,z10,16
GET,22_17,1,0,62.17304803431034,62.17304803431034,62.17304803431034,62.17304803431034,897412.0,z10,16
GET,22_25,1,0,55.510152131319046,55.510152131319046,55.510152131319046,55.510152131319046,887034.0,z10,16
GET,22_28,1,0,56.07707891613245,56.07707891613245,56.07707891613245,56.07707891613245,873060.0,z10,16
GET,22_4,1,0,60.87260507047176,60.87260507047176,60.87260507047176,60.87260507047176,925044.0,z10,16
GET,23_10,1,0,60.20794529467821,60.20794529467821,60.20794529467821,60.20794529467821,957766.0,z10,16
GET,23_23,1,0,64.68417216092348,64.68417216092348,64.68417216092348,64.68417216092348,975580.0,z10,16
GET,24_1,1,0,60.93659903854132,60.93659903854132,60.93659903854132,60.93659903854132,806258.0,z10,16
GET,24_23,1,0,44.78690633550286,44.78690633550286,44.78690633550286,44.78690633550286,1017541.0,z10,16
GET,24_27,1,0,62.258293852210045,62.258293852210045,62.258293852210045,62.258293852210045,994970.0,z10,16
GET,25_9,1,0,49.15466485545039,49.15466485545039,49.15466485545039,49.15466485545039,596024.0,z10,16
GET,26_18,1,0,59.55309513956309,59.55309513956309,59.55309513956309,59.55309513956309,944193.0,z10,16
GET,26_26,1,0,62.54935078322888,62.54935078322888,62.54935078322888,62.54935078322888,944180.0,z10,16
GET,27_12,1,0,61.60668795928359,61.60668795928359,61.60668795928359,61.60668795928359,878457.0,z10,16
GET,27_4,1,0,55.28282979503274,55.28282979503274,55.28282979503274,55.28282979503274,480784.0,z10,16
GET,27_5,1,0,56.937308982014656,56.937308982014656,56.937308982014656,56.937308982014656,579543.0,z10,16
GET,28_26,1,0,57.470809668302536,57.470809668302536,57.470809668302536,57.470809668302536,809748.0,z10,16
GET,28_5,1,0,60.01998903229833,60.01998903229833,60.01998903229833,60.01998903229833,948465.0,z10,16
GET,28_6,1,0,62.11427226662636,62.11427226662636,62.11427226662636,62.11427226662636,955168.0,z10,16
GET,28_9,1,0,61.997216660529375,61.997216660529375,61.997216660529375,61.997216660529375,946885.0,z10,16
GET,3_25,1,0,53.182005882263184,53.182005882263184,53.182005882263184,53.182005882263184,539487.0,z10,16
GET,4_12,1,0,57.60469939559698,57.60469939559698,57.60469939559698,57.60469939559698,758704.0,z10,16
GET,4_24,1,0,62.01102724298835,62.01102724298835,62.01102724298835,62.01102724298835,912195.0,z10,16
GET,6_18,1,0,52.090825978666544,52.090825978666544,52.090825978666544,52.090825978666544,940336.0,z10,16
GET,6_23,1,0,62.4722340144217,62.4722340144217,62.4722340144217,62.4722340144217,974710.0,z10,16
GET,7_17,1,0,56.6133689135313,56.6133689135313,56.6133689135313,56.6133689135313,923195.0,z10,16
GET,8_13,1,0,63.3324570953846,63.3324570953846,63.3324570953846,63.3324570953846,946843.0,z10,16
GET,9_11,1,0,59.86319901421666,59.86319901421666,59.86319901421666,59.86319901421666,1035742.0,z10,16
GET,9_12,1,0,79.03463579714298,79.03463579714298,79.03463579714298,79.03463579714298,920791.0,z10,16
GET,9_17,1,0,59.1518571600318,59.1518571600318,59.1518571600318,59.1518571600318,922161.0,z10,16
GET,0_41,1,0,84.68138985335827,84.68138985335827,84.68138985335827,84.68138985335827,685891.0,z10,17
