Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,zlayer,level
GET,48_56,1,0,89.67785304412246,89.67785304412246,89.67785304412246,89.67785304412246,920886.0,z1,17
GET,48_7,1,0,90.5317417345941,90.5317417345941,90.5317417345941,90.5317417345941,939655.0,z1,17
GET,49_3,1,0,94.76717375218868,94.76717375218868,94.76717375218868,94.76717375218868,925668.0,z1,17
GET,49_49,1,0,90.05574975162745,90.05574975162745,90.05574975162745,90.05574975162745,904371.0,z1,17
GET,49_54,1,0,92.71502494812012,92.71502494812012,92.71502494812012,92.71502494812012,988491.0,z1,17
GET,49_9,1,0,90.81514412537216,90.81514412537216,90.81514412537216,90.81514412537216,935132.0,z1,17
GET,4_40,1,0,89.47794465348125,89.47794465348125,89.47794465348125,89.47794465348125,920207.0,z1,17
GET,50_27,1,0,88.87535613030195,88.87535613030195,88.87535613030195,88.87535613030195,968789.0,z1,17
GET,50_29,1,0,90.70786833763124,90.70786833763124,90.70786833763124,90.70786833763124,972171.0,z1,17
GET,51_13,1,0,89.27822904661298,89.27822904661298,89.27822904661298,89.27822904661298,993577.0,z1,17
GET,51_38,1,0,101.38418804854156,101.38418804854156,101.38418804854156,101.38418804854156,967166.0,z1,17
GET,52_31,2,0,90.35218693315984,91.43102099187672,90.35218693315984,92.5098550505936,963447.0,z1,17
GET,52_57,1,0,99.57311395555736,99.57311395555736,99.57311395555736,99.57311395555736,886975.0,z1,17
GET,52_8,1,0,90.42533161118628,90.42533161118628,90.42533161118628,90.42533161118628,937353.0,z1,17
GET,53_29,1,0,91.451458632946,91.451458632946,91.451458632946,91.451458632946,938828.0,z1,17
GET,53_48,1,0,93.99372525513172,93.99372525513172,93.99372525513172,93.99372525513172,892712.0,z1,17
GET,53_50,1,0,90.4905181378126,90.4905181378126,90.4905181378126,90.4905181378126,878217.0,z1,17
GET,53_54,1,0,88.48132286220789,88.48132286220789,88.48132286220789,88.48132286220789,945689.0,z1,17
GET,54_41,1,0,87.58044708520174,87.58044708520174,87.58044708520174,87.58044708520174,887279.0,z1,17
GET,54_43,1,0,95.9365339949727,95.9365339949727,95.9365339949727,95.9365339949727,915831.0,z1,17
GET,55_1,1,0,90.22071678191423,90.22071678191423,90.22071678191423,90.22071678191423,928510.0,z1,17
GET,55_23,1,0,95.130056142807,95.130056142807,95.130056142807,95.130056142807,980175.0,z1,17
GET,55_31,2,0,89.06168909743428,89.49467004276812,89.06168909743428,89.92765098810196,972617.0,z1,17
GET,55_49,1,0,87.36560074612498,87.36560074612498,87.36560074612498,87.36560074612498,884142.0,z1,17
GET,56_20,1,0,88.25074788182974,88.25074788182974,88.25074788182974,88.25074788182974,954719.0,z1,17
GET,56_23,1,0,88.39063486084342,88.39063486084342,88.39063486084342,88.39063486084342,997816.0,z1,17
GET,56_30,1,0,88.31384219229221,88.31384219229221,88.31384219229221,88.31384219229221,970497.0,z1,17
GET,56_32,1,0,92.35379099845886,92.35379099845886,92.35379099845886,92.35379099845886,912161.0,z1,17
GET,56_34,1,0,89.21055914834142,89.21055914834142,89.21055914834142,89.21055914834142,930506.0,z1,17
GET,56_5,1,0,90.33828089013696,90.33828089013696,90.33828089013696,90.33828089013696,927303.0,z1,17
GET,56_54,1,0,94.9679259210825,94.9679259210825,94.9679259210825,94.9679259210825,952802.0,z1,17
GET,57_31,2,0,90.0,101.49613651446998,89.85289698466659,113.13937604427338,974411.0,z1,17
GET,57_47,1,0,93.193048145622,93.193048145622,93.193048145622,93.193048145622,970484.0,z1,17
GET,57_50,1,0,90.99661093205214,90.99661093205214,90.99661093205214,90.99661093205214,910852.0,z1,17
GET,57_52,1,0,91.1196800880134,91.1196800880134,91.1196800880134,91.1196800880134,911024.0,z1,17
GET,57_55,1,0,89.608124922961,89.608124922961,89.608124922961,89.608124922961,999056.0,z1,17
GET,58_1,1,0,90.85109736770391,90.85109736770391,90.85109736770391,90.85109736770391,939223.0,z1,17
GET,58_2,1,0,93.13392406329513,93.13392406329513,93.13392406329513,93.13392406329513,930628.0,z1,17
GET,58_24,1,0,89.32218700647354,89.32218700647354,89.32218700647354,89.32218700647354,894221.0,z1,17
GET,58_28,1,0,90.07222717627884,90.07222717627884,90.07222717627884,90.07222717627884,935408.0,z1,17
GET,58_29,1,0,89.03040690347552,89.03040690347552,89.03040690347552,89.03040690347552,950802.0,z1,17
GET,58_39,1,0,90.5077769421041,90.5077769421041,90.5077769421041,90.5077769421041,986951.0,z1,17
