Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,zlayer,level
GET,27_13,1,0,75.99317701533437,75.99317701533437,75.99317701533437,75.99317701533437,1388026.0,z10,15
GET,27_23,1,0,58.25758911669254,58.25758911669254,58.25758911669254,58.25758911669254,142798.0,z10,15
GET,27_7,1,0,79.36975685879588,79.36975685879588,79.36975685879588,79.36975685879588,1352718.0,z10,15
GET,28_11,1,0,63.15878685563803,63.15878685563803,63.15878685563803,63.15878685563803,169049.0,z10,15
GET,28_13,1,0,66.04306725785136,66.04306725785136,66.04306725785136,66.04306725785136,170204.0,z10,15
GET,2_19,1,0,82.00322929769754,82.00322929769754,82.00322929769754,82.00322929769754,1491205.0,z10,15
GET,2_8,1,0,71.27780187875032,71.27780187875032,71.27780187875032,71.27780187875032,1106023.0,z10,15
GET,4_24,2,0,78.0,78.1099759042263,77.68791820853949,78.53203359991312,1130039.0,z10,15
GET,4_5,1,0,72.5891450420022,72.5891450420022,72.5891450420022,72.5891450420022,1107931.0,z10,15
GET,5_23,2,0,76.0,75.83874906413257,75.66734217107296,76.01015595719218,1526053.0,z10,15
GET,5_4,1,0,70.91162400320172,70.91162400320172,70.91162400320172,70.91162400320172,1035114.0,z10,15
GET,5_5,1,0,76.50893274694681,76.50893274694681,76.50893274694681,76.50893274694681,1435064.0,z10,15
GET,5_8,2,0,77.06590788438916,78.6997638642788,77.06590788438916,80.33361984416842,1294285.0,z10,15
GET,6_15,1,0,80.64094930887222,80.64094930887222,80.64094930887222,80.64094930887222,1567913.0,z10,15
GET,6_17,1,0,77.21390202641487,77.21390202641487,77.21390202641487,77.21390202641487,1557617.0,z10,15
GET,6_20,1,0,75.8785200305283,75.8785200305283,75.8785200305283,75.8785200305283,1223391.0,z10,15
GET,6_24,2,0,74.0,76.27920899540186,73.82556609809399,78.73285189270973,1279692.0,z10,15
GET,6_7,1,0,74.42850386723876,74.42850386723876,74.42850386723876,74.42850386723876,1625423.0,z10,15
GET,7_15,1,0,76.82754704728723,76.82754704728723,76.82754704728723,76.82754704728723,1508519.0,z10,15
GET,7_17,1,0,75.6833478808403,75.6833478808403,75.6833478808403,75.6833478808403,1439481.0,z10,15
GET,7_22,2,0,73.49829422309995,76.98448724113405,73.49829422309995,80.47068025916815,1208717.0,z10,15
GET,7_23,1,0,71.65851397439837,71.65851397439837,71.65851397439837,71.65851397439837,1482592.0,z10,15
GET,8_12,1,0,71.41674077138305,71.41674077138305,71.41674077138305,71.41674077138305,1310724.0,z10,15
GET,8_21,1,0,76.38640841469169,76.38640841469169,76.38640841469169,76.38640841469169,1554153.0,z10,15
GET,8_23,1,0,74.09769529476762,74.09769529476762,74.09769529476762,74.09769529476762,1543084.0,z10,15
GET,8_24,1,0,72.01881986111403,72.01881986111403,72.01881986111403,72.01881986111403,1257134.0,z10,15
GET,8_25,1,0,76.11254416406155,76.11254416406155,76.11254416406155,76.11254416406155,1519190.0,z10,15
GET,8_26,1,0,65.95824705436826,65.95824705436826,65.95824705436826,65.95824705436826,1281700.0,z10,15
GET,8_27,1,0,78.61035922542214,78.61035922542214,78.61035922542214,78.61035922542214,1231548.0,z10,15
GET,8_7,1,0,77.78194500133395,77.78194500133395,77.78194500133395,77.78194500133395,1609357.0,z10,15
GET,9_24,1,0,80.45724779367447,80.45724779367447,80.45724779367447,80.45724779367447,1171494.0,z10,15
GET,9_5,1,0,77.69409520551562,77.69409520551562,77.69409520551562,77.69409520551562,1587658.0,z10,15
GET,9_7,1,0,77.96796504408121,77.96796504408121,77.96796504408121,77.96796504408121,1586315.0,z10,15
GET,9_8,1,0,74.7654172591865,74.7654172591865,74.7654172591865,74.7654172591865,1279849.0,z10,15
GET,0_23,1,0,67.54813902080059,67.54813902080059,67.54813902080059,67.54813902080059,1173477.0,z10,16
GET,10_16,1,0,65.55245304480195,65.55245304480195,65.55245304480195,65.55245304480195,1073889.0,z10,16
