Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,zlayer,level
GET,0_11,1,0,73.51625338196754,73.51625338196754,73.51625338196754,73.51625338196754,1201723.0,z10,15
GET,10_11,1,0,73.54010734707117,73.54010734707117,73.54010734707117,73.54010734707117,1246109.0,z10,15
GET,10_16,1,0,75.10467059910297,75.10467059910297,75.10467059910297,75.10467059910297,1303591.0,z10,15
GET,10_17,1,0,77.97065377235413,77.97065377235413,77.97065377235413,77.97065377235413,1250676.0,z10,15
GET,10_20,1,0,74.66966425999999,74.66966425999999,74.66966425999999,74.66966425999999,1344556.0,z10,15
GET,10_25,1,0,75.91633591800928,75.91633591800928,75.91633591800928,75.91633591800928,1232703.0,z10,15
GET,10_26,2,0,72.0,72.64056266285479,71.76780793815851,73.51331738755107,1379665.0,z10,15
GET,10_5,2,0,72.0,73.91533767804503,71.69271120801568,76.13796414807439,1218702.0,z10,15
GET,10_6,1,0,74.29120503365993,74.29120503365993,74.29120503365993,74.29120503365993,1359470.0,z10,15
GET,10_8,1,0,74.41507000476122,74.41507000476122,74.41507000476122,74.41507000476122,1353983.0,z10,15
GET,11_15,1,0,74.63184744119644,74.63184744119644,74.63184744119644,74.63184744119644,1260480.0,z10,15
GET,11_20,1,0,80.57595184072852,80.57595184072852,80.57595184072852,80.57595184072852,1340985.0,z10,15
GET,11_21,1,0,70.06109412759542,70.06109412759542,70.06109412759542,70.06109412759542,1256469.0,z10,15
GET,11_22,1,0,75.56175766512752,75.56175766512752,75.56175766512752,75.56175766512752,1322551.0,z10,15
GET,11_26,1,0,73.86800786480308,73.86800786480308,73.86800786480308,73.86800786480308,1416645.0,z10,15
GET,11_5,1,0,74.50971519574523,74.50971519574523,74.50971519574523,74.50971519574523,1229648.0,z10,15
GET,12_14,1,0,74.63712757453322,74.63712757453322,74.63712757453322,74.63712757453322,1361569.0,z10,15
GET,12_15,1,0,79.72390297800303,79.72390297800303,79.72390297800303,79.72390297800303,1212695.0,z10,15
GET,12_16,1,0,88.20548374205828,88.20548374205828,88.20548374205828,88.20548374205828,1370657.0,z10,15
GET,12_22,1,0,75.82609122619033,75.82609122619033,75.82609122619033,75.82609122619033,1352114.0,z10,15
GET,12_24,2,0,74.0,85.24764841422439,73.60481005162,96.89048677682877,1250453.0,z10,15
GET,12_26,1,0,75.66156471148133,75.66156471148133,75.66156471148133,75.66156471148133,1410848.0,z10,15
GET,12_4,1,0,70.01177314668894,70.01177314668894,70.01177314668894,70.01177314668894,1320300.0,z10,15
GET,12_9,1,0,83.7802430614829,83.7802430614829,83.7802430614829,83.7802430614829,1160707.0,z10,15
GET,13_1,1,0,78.60578503459692,78.60578503459692,78.60578503459692,78.60578503459692,1190379.0,z10,15
GET,13_10,1,0,73.43562273308635,73.43562273308635,73.43562273308635,73.43562273308635,1365442.0,z10,15
GET,13_11,1,0,73.98123620077968,73.98123620077968,73.98123620077968,73.98123620077968,1236700.0,z10,15
GET,13_12,1,0,74.01933893561363,74.01933893561363,74.01933893561363,74.01933893561363,1320562.0,z10,15
GET,13_14,3,0,76.0,76.92315879588325,75.66146412864327,78.62560823559761,1327870.0,z10,15
GET,13_22,1,0,77.6243987493217,77.6243987493217,77.6243987493217,77.6243987493217,1335370.0,z10,15
GET,13_23,2,0,71.0,73.06027039885521,70.944728795439,75.17581200227141,1268931.0,z10,15
GET,13_25,1,0,82.87527179345489,82.87527179345489,82.87527179345489,82.87527179345489,1238696.0,z10,15
GET,13_27,1,0,70.451769977808,70.451769977808,70.451769977808,70.451769977808,1284259.0,z10,15
GET,13_28,1,0,75.99424198269844,75.99424198269844,75.99424198269844,75.99424198269844,1445165.0,z10,15
GET,13_9,1,0,75.8361560292542,75.8361560292542,75.8361560292542,75.8361560292542,1177897.0,z10,15
GET,14_15,1,0,72.11387297138572,72.11387297138572,72.11387297138572,72.11387297138572,1246303.0,z10,15
GET,14_20,1,0,73.64256028085947,73.64256028085947,73.64256028085947,73.64256028085947,1339818.0,z10,15
GET,14_21,1,0,74.76242491975427,74.76242491975427,74.76242491975427,74.76242491975427,1210300.0,z10,15
GET,14_22,1,0,78.6852790042758,78.6852790042758,78.6852790042758,78.6852790042758,1292006.0,z10,15
GET,14_5,1,0,73.01519392058253,73.01519392058253,73.01519392058253,73.01519392058253,1217683.0,z10,15
GET,14_6,1,0,70.54407009854913,70.54407009854913,70.54407009854913,70.54407009854913,1327088.0,z10,15
GET,15_12,2,0,79.16042441502213,95.88055103085937,79.16042441502213,112.60067764669655,1322415.0,z10,15
GET,15_14,1,0,81.44094701856375,81.44094701856375,81.44094701856375,81.44094701856375,1327196.0,z10,15
GET,15_15,1,0,84.2561898753047,84.2561898753047,84.2561898753047,84.2561898753047,1284770.0,z10,15
GET,15_17,1,0,73.29612085595727,73.29612085595727,73.29612085595727,73.29612085595727,1270501.0,z10,15
GET,15_2,1,0,73.5566602088511,73.5566602088511,73.5566602088511,73.5566602088511,1186920.0,z10,15
