Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,zlayer,level
GET,34_41,1,0,88.8497312553227,88.8497312553227,88.8497312553227,88.8497312553227,944252.0,z10,17
GET,34_8,1,0,89.91908235475421,89.91908235475421,89.91908235475421,89.91908235475421,957352.0,z10,17
GET,35_56,1,0,91.47344389930367,91.47344389930367,91.47344389930367,91.47344389930367,875718.0,z10,17
GET,36_11,1,0,93.80489867180586,93.80489867180586,93.80489867180586,93.80489867180586,914298.0,z10,17
GET,36_21,1,0,98.27070916071534,98.27070916071534,98.27070916071534,98.27070916071534,920853.0,z10,17
GET,38_41,1,0,88.55536999180913,88.55536999180913,88.55536999180913,88.55536999180913,912827.0,z10,17
GET,39_45,1,0,92.94831100851296,92.94831100851296,92.94831100851296,92.94831100851296,904212.0,z10,17
GET,39_47,1,0,94.77184899151324,94.77184899151324,94.77184899151324,94.77184899151324,883550.0,z10,17
GET,39_51,1,0,90.75506031513214,90.75506031513214,90.75506031513214,90.75506031513214,847897.0,z10,17
GET,40_18,1,0,95.91281926259398,95.91281926259398,95.91281926259398,95.91281926259398,887731.0,z10,17
GET,41_23,1,0,91.55692113563418,91.55692113563418,91.55692113563418,91.55692113563418,908189.0,z10,17
GET,41_30,1,0,94.35658296570182,94.35658296570182,94.35658296570182,94.35658296570182,911411.0,z10,17
GET,42_28,1,0,89.65713204815984,89.65713204815984,89.65713204815984,89.65713204815984,909395.0,z10,17
GET,44_15,1,0,91.0796858370304,91.0796858370304,91.0796858370304,91.0796858370304,917630.0,z10,17
GET,44_18,1,0,93.35148707032204,93.35148707032204,93.35148707032204,93.35148707032204,855547.0,z10,17
GET,44_22,1,0,91.53919108211994,91.53919108211994,91.53919108211994,91.53919108211994,926711.0,z10,17
GET,45_30,1,0,90.68438410758972,90.68438410758972,90.68438410758972,90.68438410758972,922658.0,z10,17
GET,46_44,1,0,94.79871112853289,94.79871112853289,94.79871112853289,94.79871112853289,876031.0,z10,17
GET,46_50,1,0,92.80062187463044,92.80062187463044,92.80062187463044,92.80062187463044,927240.0,z10,17
GET,47_48,1,0,94.1174840554595,94.1174840554595,94.1174840554595,94.1174840554595,910938.0,z10,17
GET,47_56,1,0,101.0485808365047,101.0485808365047,101.0485808365047,101.0485808365047,900143.0,z10,17
GET,48_46,1,0,93.34376826882362,93.34376826882362,93.34376826882362,93.34376826882362,930304.0,z10,17
GET,4_58,1,0,92.528420034796,92.528420034796,92.528420034796,92.528420034796,828956.0,z10,17
GET,50_29,1,0,91.2913209758699,91.2913209758699,91.2913209758699,91.2913209758699,914951.0,z10,17
GET,50_9,1,0,92.10395300760864,92.10395300760864,92.10395300760864,92.10395300760864,954185.0,z10,17
GET,51_31,1,0,89.10970808938146,89.10970808938146,89.10970808938146,89.10970808938146,912146.0,z10,17
GET,51_58,1,0,92.63755613937974,92.63755613937974,92.63755613937974,92.63755613937974,889659.0,z10,17
GET,52_35,1,0,93.81554229184984,93.81554229184984,93.81554229184984,93.81554229184984,861501.0,z10,17
GET,52_36,1,0,95.84370022639632,95.84370022639632,95.84370022639632,95.84370022639632,879329.0,z10,17
GET,52_40,1,0,91.74192883074284,91.74192883074284,91.74192883074284,91.74192883074284,841364.0,z10,17
GET,54_45,1,0,92.79937203973532,92.79937203973532,92.79937203973532,92.79937203973532,918740.0,z10,17
GET,57_1,1,0,93.56273198500276,93.56273198500276,93.56273198500276,93.56273198500276,952975.0,z10,17
GET,57_38,1,0,96.8502420000732,96.8502420000732,96.8502420000732,96.8502420000732,945685.0,z10,17
GET,6_49,1,0,94.14421673864126,94.14421673864126,94.14421673864126,94.14421673864126,902163.0,z10,17
