Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,zlayer,level
GET,0_18,1,0,73.26038088649511,73.26038088649511,73.26038088649511,73.26038088649511,1050021.0,z10,15
GET,10_13,1,0,74.4068049825728,74.4068049825728,74.4068049825728,74.4068049825728,1320462.0,z10,15
GET,10_14,1,0,74.40355606377125,74.40355606377125,74.40355606377125,74.40355606377125,1177616.0,z10,15
GET,10_15,1,0,68.26643692329526,68.26643692329526,68.26643692329526,68.26643692329526,1408959.0,z10,15
GET,10_19,1,0,71.48608472198248,71.48608472198248,71.48608472198248,71.48608472198248,1254007.0,z10,15
GET,10_2,1,0,66.95185322314501,66.95185322314501,66.95185322314501,66.95185322314501,862949.0,z10,15
GET,10_26,1,0,69.38772089779377,69.38772089779377,69.38772089779377,69.38772089779377,1071222.0,z10,15
GET,10_27,1,0,67.72188516333699,67.72188516333699,67.72188516333699,67.72188516333699,1145251.0,z10,15
GET,10_4,1,0,74.05902305617929,74.05902305617929,74.05902305617929,74.05902305617929,1286277.0,z10,15
GET,11_10,1,0,72.44043378159404,72.44043378159404,72.44043378159404,72.44043378159404,1008542.0,z10,15
GET,11_15,1,0,72.86871736869216,72.86871736869216,72.86871736869216,72.86871736869216,1343241.0,z10,15
GET,11_17,2,0,69.6864197961986,69.6254598442465,69.5644998922944,69.6864197961986,1372176.0,z10,15
GET,11_3,1,0,71.65184710174799,71.65184710174799,71.65184710174799,71.65184710174799,1398303.0,z10,15
GET,12_18,1,0,73.19785933941603,73.19785933941603,73.19785933941603,73.19785933941603,1106964.0,z10,15
GET,12_3,1,0,70.22239314392209,70.22239314392209,70.22239314392209,70.22239314392209,1359188.0,z10,15
GET,12_6,1,0,71.11652567982674,71.11652567982674,71.11652567982674,71.11652567982674,1201445.0,z10,15
GET,13_1,1,0,66.74462603405118,66.74462603405118,66.74462603405118,66.74462603405118,1105488.0,z10,15
GET,13_13,1,0,73.61876824870706,73.61876824870706,73.61876824870706,73.61876824870706,1287251.0,z10,15
GET,13_14,1,0,70.89471677318215,70.89471677318215,70.89471677318215,70.89471677318215,1057366.0,z10,15
GET,13_21,1,0,71.35776616632938,71.35776616632938,71.35776616632938,71.35776616632938,1260863.0,z10,15
GET,14_2,1,0,70.61383035033941,70.61383035033941,70.61383035033941,70.61383035033941,1150938.0,z10,15
GET,14_26,1,0,73.73049529269338,73.73049529269338,73.73049529269338,73.73049529269338,1129938.0,z10,15
GET,14_3,2,0,67.23063299432397,70.78485051169991,67.23063299432397,74.33906802907586,1324467.0,z10,15
GET,14_6,1,0,77.48023560270667,77.48023560270667,77.48023560270667,77.48023560270667,1167098.0,z10,15
GET,14_7,1,0,69.96661890298128,69.96661890298128,69.96661890298128,69.96661890298128,1385940.0,z10,15
GET,14_9,1,0,72.8873354382813,72.8873354382813,72.8873354382813,72.8873354382813,1434420.0,z10,15
GET,15_11,1,0,70.81644516438246,70.81644516438246,70.81644516438246,70.81644516438246,1179709.0,z10,15
GET,15_12,1,0,68.2983840815723,68.2983840815723,68.2983840815723,68.2983840815723,794178.0,z10,15
GET,15_25,2,0,69.27427183836699,70.79703593626618,69.27427183836699,72.31980003416538,1347537.0,z10,15
GET,15_26,1,0,75.50454512238503,75.50454512238503,75.50454512238503,75.50454512238503,989361.0,z10,15
GET,15_3,1,0,69.92574501782656,69.92574501782656,69.92574501782656,69.92574501782656,1317355.0,z10,15
GET,15_4,1,0,74.063700158149,74.063700158149,74.063700158149,74.063700158149,1034125.0,z10,15
GET,15_5,1,0,74.84017824754119,74.84017824754119,74.84017824754119,74.84017824754119,1336450.0,z10,15
GET,15_8,1,0,74.82642913237214,74.82642913237214,74.82642913237214,74.82642913237214,1039584.0,z10,15
GET,16_13,1,0,69.67946607619524,69.67946607619524,69.67946607619524,69.67946607619524,1345144.0,z10,15
GET,16_27,1,0,64.17099619284272,64.17099619284272,64.17099619284272,64.17099619284272,1392789.0,z10,15
GET,17_10,1,0,72.44906481355429,72.44906481355429,72.44906481355429,72.44906481355429,1040082.0,z10,15
GET,17_12,1,0,72.5915371440351,72.5915371440351,72.5915371440351,72.5915371440351,972531.0,z10,15
GET,17_16,1,0,70.90957183390856,70.90957183390856,70.90957183390856,70.90957183390856,1064172.0,z10,15
GET,17_19,1,0,72.27482367306948,72.27482367306948,72.27482367306948,72.27482367306948,1263528.0,z10,15
GET,17_21,2,0,75.42219385504723,77.52799079753458,75.42219385504723,79.63378774002194,1284661.0,z10,15
GET,17_24,1,0,73.62848380580544,73.62848380580544,73.62848380580544,73.62848380580544,997059.0,z10,15
GET,18_10,1,0,76.40941068530083,76.40941068530083,76.40941068530083,76.40941068530083,969522.0,z10,15
GET,18_16,1,0,74.42420488223433,74.42420488223433,74.42420488223433,74.42420488223433,1077672.0,z10,15
GET,18_18,2,0,71.0,72.13196228258312,70.88149478659034,73.3824297785759,964700.0,z10,15
GET,18_9,1,0,74.43937892094254,74.43937892094254,74.43937892094254,74.43937892094254,1337919.0,z10,15
GET,19_20,1,0,70.94338303431869,70.94338303431869,70.94338303431869,70.94338303431869,874325.0,z10,15
GET,19_23,2,0,74.0,80.59046417474747,73.59002623707056,87.59090211242437,1232666.0,z10,15
GET,19_25,1,0,73.40524299070239,73.40524299070239,73.40524299070239,73.40524299070239,1268665.0,z10,15
GET,19_3,1,0,67.01947003602982,67.01947003602982,67.01947003602982,67.01947003602982,1139397.0,z10,15
GET,19_4,1,0,70.44279295951128,70.44279295951128,70.44279295951128,70.44279295951128,888501.0,z10,15
